図鑑No.,モンスター名,倍率,出現率,出典,メラ,ギラ,イオ,ヒャド,バギ,デイン,ドルマ,ジバリア
248,ダークキング,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
249,ベスキング,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
250,スカラベキング,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
251,セキバーン,1.10,b.よく見かける,イベント,0.5,1,1.25,1,0.8,0.8,1,1.5
252,スナノサウルス,1.20,c.ときどき見かける,イベント,-,-,-,-,-,-,-,-
253,ヘルコンドル,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
254,ギガンテス,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
255,まなつのせんし,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
256,スイカ岩,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
257,トロピカルドラゴ,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
258,フレイムドック,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
259,キラーベンダーマシン,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
260,キングスイカ岩,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
261,ドラゴンキッズ,1.00,b.よく見かける,イベント,-,-,-,-,-,-,-,-
262,りゅうせんし,1.00,b.よく見かける,イベント,0.65,0.85,0.95,1.15,0.5,0.5,1,1.3
263,ドラゴンゾンビ,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
264,ドラゴンガイア,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
265,ヘルジュラシック,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
266,ヘルゴースト,1.00,a.とてもよく見かける,8章,-,1,-,-,1,1,-,1
267,アイアンクック,1.10,a.とてもよく見かける,8章,-,1,1,-,1,-,1,1
268,メガザルロック,1.10,b.よく見かける,8章,1,-,-,1,-,1,1,-
269,キラートーチ,1.10,a.とてもよく見かける,8章,1,1,1,1,-,-,1,1
270,アカイライ,1.10,a.とてもよく見かける,8章,-,-,-,-,-,-,1,1
271,ホロゴースト,1.10,b.よく見かける,8章,-,-,-,-,-,-,-,-
272,ボボンガー,1.20,e.めったに見かけない,8章,1,1,1.1,1.2,1,1,1.1,1
273,デンタザウルス,1.20,b.よく見かける,9章,0.6,1,1.25,1,1,1,1,0.6
274,ほのおのせんし,1.10,c.ときどき見かける,9章,0.5,0.5,1,1.2,1,1,1,1
275,うごくせきぞう,1.20,d.あまり見かけない,11章,1,1.15,1,1,1.1,1,1,0.65
276,エリミネーター,1.20,c.ときどき見かける,11章,1,1.1,1,1,1,1,1,1.1
277,じごくのつかい,1.10,d.あまり見かけない,9章,0.5,0.5,1,1,1.1,1,1.1,1
278,ワイトキング,1.20,e.めったに見かけない,11章,1.1,1.2,0.8,0.5,1,1,1.2,1.2
279,MCカンダタ,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
280,ゴールドマン,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
281,記念大王スライム,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
282,ウイングタイガー,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
283,ブラックドラゴン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
284,ボストロール,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
285,暴嵐天バリゲーン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
286,キマイラロード,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
287,ハロオウィンドラキー,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
288,パンプキャビネット,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
289,ハロウィンゴースト,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
290,シャドーサタン,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
291,ハロウィンマミー,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
292,ハロウィンリカント,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
293,フランケンゴーッレム,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
294,ローソンキングスライム,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
295,おんせんスライム,,z.地図での出現なし（未登録）,イベント,-,-,-,-,-,-,-,-
296,しろバラのきし,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
297,モテモテ,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
298,ちょうろうじゅ,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
299,リトルライバーン,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
300,レッドアーチャー,,z.地図での出現なし（未登録）,ご当地,-,-,-,-,-,-,-,-
301,バロン版キラーマシン,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
302,アバン(ドラゴラム),,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
303,魔王ハドラー,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
304,クロコダイン,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
305,ヒュンケル(鎧前),,z.地図での出現なし（未登録）,,-,-,-,-,-,-,-,-
306,ヒュンケル,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
307,カメレオンマン,,z.地図での出現なし（未登録）,ほこら,-,-,-,-,-,-,-,-
308,フレイザード,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
309,メタルかがみもち,,z.地図での出現なし（未登録）,イベント,無効,無効,無効,無効,無効,無効,無効,無効
310,賀正大王スライム,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
311,ドラゴメタル,1.10,m.あまり見かけない（メタル系）,9章,無効,無効,無効,無効,無効,無効,無効,無効
312,つららスライム,1.00,a.とてもよく見かける,9章,1.15,1.5,0.65,0.5,1,1,1,1
313,ひょうがまじん,,,強敵,-,-,-,-,-,-,-,-
314,うごくひょうぞう,,,強敵,-,-,-,-,-,-,-,-
315,コキュードス,,,強敵,-,-,-,-,-,-,-,-
316,アンクルホーン,,,メガモン,-,-,-,-,-,-,-,-
317,ぬすっとウサギ,1.00,a.とてもよく見かける,9章,1,1,0.75,1.1,1.1,0.75,1.1,0.75
318,ホタテワラビー,1.10,b.よく見かける,9章,1.1,0.6,0.6,0.6,1,1.1,1,1
319,グリゴンダンス,1.10,a.とてもよく見かける,9章,1.1,1,1.1,0.75,1,0.75,0.6,1.1
320,グール,1.10,a.とてもよく見かける,9章,1.1,1,1.5,0.5,1.1,1.1,0.65,0.75
321,ナイトキャット,1.10,a.とてもよく見かける,9章,0.75,1.2,0.75,1.1,0.6,1.1,1,1.1
322,ランプのまじん,1.20,e.めったに見かけない,9章,1,-,1,1,-,1,1,1
323,亡者のひとだま,1.10,b.よく見かける,10章,1,1.1,0.65,1,1,1,1.5,1
324,ウドラー,,,ほこら,-,-,-,-,-,-,-,-
325,キラーアーマー,1.10,d.あまり見かけない,10章,0.65,0.5,1.1,1,1,1,1,1
326,バアルゼブブ,1.00,c.ときどき見かける,10章,1,1,1,0.65,1.1,1.5,0.85,1
327,ボーンファイター,1.20,d.あまり見かけない,12章,0.65,1.3,1.5,0.4,0.5,0.65,0.65,1.5
328,モヒカント,,,覚醒千里,-,-,-,-,-,-,-,-
329,バッファロン,,,覚醒千里,-,-,-,-,-,-,-,-
330,ガルーダ,,,ほこら,-,-,-,-,-,-,-,-
331,だいおうイカ,,,メガモン,-,-,-,-,-,-,-,-
332,タコメット,1.00,b.よく見かける,イベント,-,-,-,-,-,-,-,-
333,ガニラス,,,強敵,-,-,-,-,-,-,-,-
334,マリンバブル,1.00,d.あまり見かけない,イベント,-,-,-,-,-,-,-,-
335,グレイトマーマン,,,強敵,-,-,-,-,-,-,-,-
336,パイレーツプリズナー,1.10,b.よく見かける,イベント,1.1,1.1,1.3,0.7,1.3,1,0.7,1
337,ヘルギフト,,,強敵,-,-,-,-,-,-,-,-
338,ナイトリッチ,,,強敵,-,-,-,-,-,-,-,-
339,からくり兵,1.10,d.あまり見かけない,イベント,0.7,0.7,0.85,1.3,0.85,1,1,0.9
340,デスマシーン,,,メガモン,-,-,-,-,-,-,-,-
341,銀のおたからミミック,,,イベント,-,-,-,-,-,-,-,-
342,金のおたからミミック,,,イベント,-,-,-,-,-,-,-,-
343,虹のおたからミミック,,,イベント,-,-,-,-,-,-,-,-
344,ヘルバオム,,,強敵,-,-,-,-,-,-,-,-
345,ヘルバオムのねっこ,,,強敵,-,-,-,-,-,-,-,-
346,ヘルクラウダー,,,ほこら,-,-,-,-,-,-,-,-
347,メカバーン,,,ほこら,-,-,-,-,-,-,-,-
348,オルゴデミーラ,,,強敵,-,-,-,-,-,-,-,-
349,オルゴデミーラ(メガモン),,,メガモン,-,-,-,-,-,-,-,-
350,メタスラ&ゴールドマン,,,イベント,無効,無効,無効,無効,無効,無効,無効,無効
351,メガゴールドマン,,,メガモン,-,-,-,-,-,-,-,-
352,ヒョウモンダーク,1.00,c.ときどき見かける,10章,0.6,0.8,1,1,1,1.1,1.1,1
353,おにこぞう,1.10,a.とてもよく見かける,10章,0.6,1,1.3,1.3,0.9,0.5,1,1
354,ブラックチャック,1.10,b.よく見かける,10章,1,1.4,1.4,1,0.8,1,0.9,0.7
355,ブラッドマミー,1.10,a.とてもよく見かける,11章,1.25,1.25,1,0.8,0.9,1,1,1.25
356,マポレーナ,1.00,b.よく見かける,10章,0.6,1,0.75,0.7,0.8,0.6,1.4,1
357,マッドルーパー,1.10,a.とてもよく見かける,10章,1.5,1.4,1.5,1.3,1.5,1.5,1.5,1.3
358,プランマトック,1.00,a.とてもよく見かける,10章,0.7,0.9,1.5,1,1.3,0.5,0.9,0.8
359,アークデーモン,1.20,e.めったに見かけない,10章,1,1.1,0.5,1.1,1,1,1,1.1
360,シュプリンガー,1.20,b.よく見かける,11章,0.4,1.15,0.4,1.25,1,0.4,1,1
361,エビルソーサラー,1.10,b.よく見かける,12章,1,1,0.5,0.5,1,0.65,1.3,1.1
362,ライノソルジャー,,,10章,-,-,-,-,-,-,-,-
363,サイレス,1.20,c.ときどき見かける,12章,1,0.65,1,1.3,0.5,1,0.65,1.3
364,碧落天バリゲーン,,,メガモン,-,-,-,-,-,-,-,-
365,ヘルバッファローズ,,,イベント,-,-,-,-,-,-,-,-
366,ファイターズナイト,,,イベント,-,-,-,-,-,-,-,-
367,ゴールドイーグルス,,,イベント,-,-,-,-,-,-,-,-
368,ライオンズレオ,,,イベント,-,-,-,-,-,-,-,-
369,ホークスアーマー,,,イベント,-,-,-,-,-,-,-,-
370,マリーンズサタン,,,イベント,-,-,-,-,-,-,-,-
371,スターキメラ,,,強敵,-,-,-,-,-,-,-,-
372,竜王,,,メガモン,-,-,-,-,-,-,-,-
373,アックスドラゴン,,,ほこら,-,-,-,-,-,-,-,-
374,アトラス,,z.地図での出現なし（未登録）,強敵,-,-,-,-,-,-,-,-
375,バズズ,,,強敵,-,-,-,-,-,-,-,-
376,ベリアル,,,強敵,-,-,-,-,-,-,-,-
377,大神官ハーゴン,,,メガモン,-,-,-,-,-,-,-,-
378,キラーピッチングマシン,,,メガモン,-,-,-,-,-,-,-,-
379,破壊神シドー,,,メガモン,-,-,-,-,-,-,-,-
380,おりひめクイーン,,,メガモン,-,-,-,-,-,-,-,-
381,ひこぼしキング,,,メガモン,-,-,-,-,-,-,-,-
382,イズライール,,,ほこら,-,-,-,-,-,-,-,-
383,バンユウ,,,強敵,-,-,-,-,-,-,-,-
384,ズッキーニャ,1.00,b.よく見かける,イベント,-,-,-,-,-,-,-,-
385,エル・ピタージャ,,,強敵,-,-,-,-,-,-,-,-
386,エル・バナーニャ,,,強敵,-,-,-,-,-,-,-,-
387,エル・サンティーア,,,強敵,-,-,-,-,-,-,-,-
388,おにこんぼう,,,メガモン,-,-,-,-,-,-,-,-
389,ぶっちズキーニャ,1.00,b.よく見かける,イベント,0.9,0.9,1.15,1.2,0.8,0.9,1,1.15
390,グリーンドラゴン,,,強敵,-,-,-,-,-,-,-,-
391,デカスライム,,,強敵,-,-,-,-,-,-,-,-
392,デカモーモン,,,強敵,-,-,-,-,-,-,-,-
393,デカプリズニャン,,,強敵,-,-,-,-,-,-,-,-
394,ジャンボきづち,,,強敵,-,-,-,-,-,-,-,-
395,オオヌシガルーダ,,,メガモン,-,-,-,-,-,-,-,-
396,バズールカンダタ,,,強敵,-,-,-,-,-,-,-,-
397,ゆきのじょおう,,,強敵,-,-,-,-,-,-,-,-
398,グレイトドラゴン,,,メガモン,-,-,-,-,-,-,-,-
399,ジャミ,,,強敵,-,-,-,-,-,-,-,-
400,ゴンズ,,,ほこら,-,-,-,-,-,-,-,-
401,ようがんげんじん,,,ほこら,-,-,-,-,-,-,-,-
402,ゲマ,,,メガモン,-,-,-,-,-,-,-,-
403,イブール,,,強敵,-,-,-,-,-,-,-,-
404,ミルドラース,,,メガモン,-,-,-,-,-,-,-,-
405,さまようフェンサー,,,メガモン,-,-,-,-,-,-,-,-
406,テラノザース,1.00,a.とてもよく見かける,11章,0.6,1.3,0.6,1.3,1,0.6,0.6,0.6
407,タップペンギー,1.00,b.よく見かける,11章,1.25,1.5,0.4,0.4,1,1.1,1.3,1.1
408,メタルつむり,1.00,m.あまり見かけない（メタル系）,11章,無効,無効,無効,無効,無効,無効,無効,無効
409,スライムブレス,1.10,a.とてもよく見かける,11章,0.75,1.25,0.75,0.75,0.4,1.3,1.3,1.3
410,ダークシルフ,1.10,c.ときどき見かける,11章,1.25,1.25,1,0.6,1.3,1.3,0.75,0.75
411,マジックフライ,1.00,a.とてもよく見かける,11章,1.25,0.75,0.6,1.5,1,1.1,1,1.3
412,はくろうじゅ,1.20,c.ときどき見かける,12章,0.6,0.6,1,1,0.5,1,1.5,1.5
413,じごくのたまねぎ,1.00,a.とてもよく見かける,11章,1.5,1,1.3,1,0.6,1,0.6,1
414,ダークキャンドル,1.10,b.よく見かける,11章,1.25,0.4,1,1.5,1.3,1,0.4,0.4
415,ダークペルシャ,1.10,c.ときどき見かける,12章,1,0.65,1,1.1,1,0.5,1,1
416,ベレス,1.20,b.よく見かける,12章,0.5,0.5,1,1,1,0.65,1.1,1
417,キラージャック,1.20,b.よく見かける,12章,1.1,1,0.4,0.5,1,1.1,1.1,1.1
418,マジックアーマー,1.20,z.地図での出現なし（未登録）,14章,1.1,0.7,0.4,1.25,1.3,1.3,0.5,0.6
419,しにがみのきし,,,11章,-,-,-,-,-,-,-,-
420,スノーエルダー,,z.地図での出現なし（未登録）,14章,1.4,0.4,1.6,0.55,0.4,1,1.1,1.5
421,キラースロットマシン,,,11章,-,-,-,-,-,-,-,-
422,グレイトライドン,,,強敵,-,-,-,-,-,-,-,-
423,おしろつむり,,,イベント,-,-,-,-,-,-,-,-
424,たまねぎスライム,,,イベント,-,-,-,-,-,-,-,-
425,わたぼう,,,配布こころ,-,-,-,-,-,-,-,-
426,ローズバトラー,,,強敵,-,-,-,-,-,-,-,-
427,にじくじゃく,,,強敵,-,-,-,-,-,-,-,-
428,ワルぼう,,,配布こころ,-,-,-,-,-,-,-,-
429,じげんりゅう,,,メガモン,-,-,-,-,-,-,-,-
430,スライムボーグ,,,ほこら,-,-,-,-,-,-,-,-
431,とらおこと,,,強敵,-,-,-,-,-,-,-,-
432,サンライズスライム,,,メガモン,-,-,-,-,-,-,-,-
433,ゴールデンゴーレム,,,ほこら,-,-,-,-,-,-,-,-
434,アイスフライ,1.10,d.あまり見かけない,イベント,-,-,-,-,-,-,-,-
435,ドラゴンライダー,,,強敵,-,-,-,-,-,-,-,-
436,ホワイトパンサー,,,強敵,-,-,-,-,-,-,-,-
437,ひょうけつのきし,,,強敵,-,-,-,-,-,-,-,-
438,豪氷天グリザード,,,メガモン,-,-,-,-,-,-,-,-
439,ごうけつぐま,,,強敵,-,-,-,-,-,-,-,-
440,じごくのきし,,,強敵,-,-,-,-,-,-,-,-
441,バラモスゾンビ,,,ほこら,-,-,-,-,-,-,-,-
442,キングヒドラ,,,メガモン,-,-,-,-,-,-,-,-
443,クイーンスライム,,,ほこら,-,-,-,-,-,-,-,-
444,あくまのツボ,1.00,a.とてもよく見かける,12章,1.1,0.85,0.75,1.5,0.6,0.5,1.1,1.3
445,タイムマスター,,,強敵,-,-,-,-,-,-,-,-
446,バリクナジャ,,,強敵,-,-,-,-,-,-,-,-
447,さくらボンボン,,,イベント,-,-,-,-,-,-,-,-
448,ギガントドラゴン,,,ギガモン,-,-,-,-,-,-,-,-
449,おおがらす,1.00,a.とてもよく見かける,12章,0.65,0.4,1,1.3,1,1.1,1.5,1.1
450,メーダクイン,1.00,a.とてもよく見かける,12章,0.65,1,0.4,1,1,1,1,1.3
451,ましょうぐも,1.10,a.とてもよく見かける,12章,1.1,0.5,1.1,1,1.1,1,0.65,1.1
452,キラークラブ,1.10,a.とてもよく見かける,12章,0.65,0.65,0.65,0.4,1,1.1,1,0.5
453,ハヌマーン,,,宝の地図,-,-,-,-,-,-,-,-
454,デュランダル,,,12章,-,-,-,-,-,-,-,-
455,トロルキング,1.20,e.めったに見かけない,12章,0.5,0.65,1.5,1.5,1,1,0.5,0.5
456,蒼茫天グリザード,,,メガモン,-,-,-,-,-,-,-,-
457,ゆうれいせんちょう,,,強敵,-,-,-,-,-,-,-,-
458,ゆうれい船,,,メガモン,-,-,-,-,-,-,-,-
459,勇者スライム,,,強敵,-,-,-,-,-,-,-,-
460,戦士スライム,,,強敵,-,-,-,-,-,-,-,-
461,魔法使いスライム,,,強敵,-,-,-,-,-,-,-,-
462,僧侶スライム,,,強敵,-,-,-,-,-,-,-,-
463,デンタクルス,,,ほこら,-,-,-,-,-,-,-,-
464,ムーンキメラ,,,ご当地,1,1.1,1,1,1,0.9,1,1
465,マッドスミス,,,ご当地,0.9,1,0.8,1.2,1,1,1.2,1
466,じごくのドアボーイ,,,ご当地,0.9,1,0.9,1,1.1,1,1,1
467,ピンキーパンサー,,,ご当地,1,0.9,1,1,1,1,1,1.1
468,はめつの使者,,,強敵,-,-,-,-,-,-,-,-
469,闇の覇者りゅうおう,,,メガモン,-,-,-,-,-,-,-,-
470,なげきの亡霊,,,強敵,-,-,-,-,-,-,-,-
471,ドルマゲス,,,強敵,-,-,-,-,-,-,-,-
472,ドルマゲス(メガモン),,,メガモン,-,-,-,-,-,-,-,-
473,呪われしゼシカ,,,強敵,-,-,-,-,-,-,-,-
474,妖魔ゲモン,,,ほこら,-,-,-,-,-,-,-,-
475,ラプソーン,,,ギガモン,-,-,-,-,-,-,-,-
476,ユニコーン,,,ほこら,-,-,-,-,-,-,-,-
477,まじょのかげ,,,イベント,-,-,-,-,-,-,-,-
478,グレイツェル,,z.地図での出現なし（未登録）,メガモン,-,-,-,-,-,-,-,-
479,キングリザード,,,強敵,-,-,-,-,-,-,-,-
480,魔勇者アンルシア,,,強敵,-,-,-,-,-,-,-,-
481,テンスライム,,,,-,-,-,-,-,-,-,-
482,冥王ネルゲル,,,メガモン,-,-,-,-,-,-,-,-
483,魔兵タナト,,,ほこら,-,-,-,-,-,-,-,-
484,魔兵ヒプノス,,,ほこら,-,-,-,-,-,-,-,-
485,冥獣王ネルゲル,,,メガモン,-,-,-,-,-,-,-,-
486,かんだたん,,,強敵,-,-,-,-,-,-,-,-
487,メタルキング,,z.地図での出現なし（未登録）,,-,-,-,-,-,-,-,-
488,スロットマジーン,,,強敵,-,-,-,-,-,-,-,-
489,マッスルガード,,,メガモン,-,-,-,-,-,-,-,-
490,ゴールデンタイタス,,,強敵,-,-,-,-,-,-,-,-
491,欲望の魔人,,,ギガモン,-,-,-,-,-,-,-,-
492,灼爍天ブレア,,,メガモン,-,-,-,-,-,-,-,-
493,エビルプリースト,,,強敵,-,-,-,-,-,-,-,-
494,ミズデーモン,,,イベント,-,-,-,-,-,-,-,-
495,エナジーバブル,,,イベント,-,-,-,-,-,-,-,-
496,コーヒーライオン,,,イベント,-,-,-,-,-,-,-,-
497,デスアンドレアル,,,強敵,-,-,-,-,-,-,-,-
498,究極進化エビルプリースト,,,メガモン,-,-,-,-,-,-,-,-
499,ブルデビル,,,ほこら,-,-,-,-,-,-,-,-
500,ラーハルト,,,強敵,-,-,-,-,-,-,-,-
501,CokeONコラボ大王,,,メガモン,-,-,-,-,-,-,-,-
502,竜騎将バラン,,,強敵,-,-,-,-,-,-,-,-
503,竜魔人バラン,,,メガモン,-,-,-,-,-,-,-,-
504,ミストバーン,,,メガモン,-,-,-,-,-,-,-,-
505,カジノ大王スライム,,,カジノ,-,-,-,-,-,-,-,-
506,ナスビナーラ,1.00,c.ときどき見かける,イベント,-,-,-,-,-,-,-,-
507,金のナスビナーラ,,,イベント,-,-,-,-,-,-,-,-
508,ブラバニクイーン,,,強敵,-,-,-,-,-,-,-,-
509,ふじやまスライム,,,イベント,-,-,-,-,-,-,-,-
510,スライムジェネラル,,,ほこら,-,-,-,-,-,-,-,-
511,ドラティー,,,イベント,-,-,-,-,-,-,-,-
512,お茶コッコ,,,イベント,-,-,-,-,-,-,-,-
513,あくあ神官,,,イベント,-,-,-,-,-,-,-,-
514,つちわらし,1.10,c.ときどき見かける,イベント,-,-,-,-,-,-,-,-
515,ベロベロ,,,強敵,-,-,-,-,-,-,-,-
516,おににゅうどう,,,強敵,-,-,-,-,-,-,-,-
517,怪蟲アラグネ,,,メガモン,-,-,-,-,-,-,-,-
518,デビルスノー,1.00,a.とてもよく見かける,13章,0.75,1.3,0.4,0.85,0.75,0.6,1.5,0.6
519,岩とびあくま,1.00,b.よく見かける,13章,0.75,1.3,1,0.6,0.75,0.6,1.3,1.1
520,メタルエンゼル,,m.あまり見かけない（メタル系）,13章,無効,無効,無効,無効,無効,無効,無効,無効
521,ドルマージュ,1.10,a.とてもよく見かける,13章,0.75,0.6,1.1,1.1,1.5,0.5,0.75,1.1
522,ようがんまじん,1.20,c.ときどき見かける,13章,0.4,0.75,1.3,1.3,1.1,1.1,0.6,0.6
523,オークィーン,1.10,b.よく見かける,13章,1.3,0.75,0.75,1.3,1,0.75,0.75,1
524,くもの大王,1.20,d.あまり見かけない,13章,1.1,1,1,0.6,1.3,0.75,1.5,1.5
525,ディアブラダ,1.00,a.とてもよく見かける,13章,1,1,0.5,1.3,1,0.4,1,0.75
526,ブルサベージ,1.20,c.ときどき見かける,13章,0.75,0.75,0.75,1.5,1,0.75,0.75,1
527,ポンコツ兵,1.10,b.よく見かける,13章,1,1,1.1,1,1.5,1,1.5,0.75
528,スーパーテンツク,1.20,e.めったに見かけない,13章,1.3,1.3,0.75,0.75,0.6,1.1,1,1.5
529,とこよアゲハ,1.00,z.地図での出現なし（未登録）,14章,1,0.7,1,0.4,1,0.7,1.1,1.3
530,せつげんりゅう,,,13章,-,-,-,-,-,-,-,-
531,グリズリー,,,13章,-,-,-,-,-,-,-,-
532,ネクロバルサ,,,13章,-,-,-,-,-,-,-,-
533,魔王の巨腕,,,13章,-,-,-,-,-,-,-,-
534,キラーマシン2,,,13章,-,-,-,-,-,-,-,-
535,妖魔ジュリアンテ,,,強敵,-,-,-,-,-,-,-,-
