図鑑No.,モンスター名,倍率,出現率,出典,メラ,ギラ,イオ,ヒャド,バギ,デイン,ドルマ,ジバリア
536,キラーファング,,,強敵,-,-,-,-,-,-,-,-
537,呪術師マリーン,,,メガモン,-,-,-,-,-,-,-,-
538,月夜の将,,,強敵,-,-,-,-,-,-,-,-
539,血染めの魔剣,,,覚醒千里,-,-,-,-,-,-,-,-
540,ヘルシーサー,,,強敵,-,-,-,-,-,-,-,-
541,ピサロ,,,メガモン,-,-,-,-,-,-,-,-
542,,,,,-,-,-,-,-,-,-,-
543,マスタードラゴン邪,,,ギガモン,-,-,-,-,-,-,-,-
544,,,,メガモン,-,-,-,-,-,-,-,-
545,キャプテンクロウ,,,メガモン,-,-,-,-,-,-,-,-
546,ゴールデンドラゴン,,,ほこら,-,-,-,-,-,-,-,-
547,てっきゅうまじん,,,強敵,-,-,-,-,-,-,-,-
548,勇車スラリンガル,,,メガモン,-,-,-,-,-,-,-,-
549,だいまじん,,,強敵,-,-,-,-,-,-,-,-
550,テンツク,1.20,b.よく見かける,イベント,-,-,-,-,-,-,-,-
551,ブラディーボ,,,強敵,-,-,-,-,-,-,-,-
552,ムドー,,,メガモン,-,-,-,-,-,-,-,-
553,ジャミラス,,,強敵,-,-,-,-,-,-,-,-
554,グラコス,,,ほこら,-,-,-,-,-,-,-,-
555,デュラン,,,メガモン,-,-,-,-,-,-,-,-
556,アクバー,,,強敵,-,-,-,-,-,-,-,-
557,大魔王デスタムーア,,,メガモン,-,-,-,-,-,-,-,-
558,幻魔王デスタムーア,,,ギガモン,-,-,-,-,-,-,-,-
559,シンジュワラビー,,,,-,-,-,-,-,-,-,-
560,わかめ王子,,,強敵,-,-,-,-,-,-,-,-
561,闇の覇者竜王,,,メガモン,-,-,-,-,-,-,-,-
562,ガメゴンロード,,,ほこら,-,-,-,-,-,-,-,-
563,クラーゴン,,,強敵,-,-,-,-,-,-,-,-
564,水竜ギルギッシュ,,,メガモン,-,-,-,-,-,-,-,-
565,ももんじゃ,,z.地図での出現なし（未登録）,14章,1,0.4,1.2,0.5,1.3,0.5,0.5,1
566,クリスタルハンド,1.00,z.地図での出現なし（未登録）,14章,0.7,1.1,0.6,0.4,0.4,1,1.3,1.3
567,かげのきし,1.10,z.地図での出現なし（未登録）,14章,1.3,1,1,0.55,0.4,0.65,0.4,1.1
568,あらくれチャッピー,1.00,z.地図での出現なし（未登録）,14章,0.75,1,1.2,0.5,1.1,0.55,0.5,0.4
569,スモールグール,1.10,z.地図での出現なし（未登録）,14章,0.6,0.65,0.7,1,1.3,0.75,1,0.6
570,イーグルデビル,1.20,z.地図での出現なし（未登録）,14章,0.4,1,0.55,0.55,1.4,0.55,0.4,1
571,アッシュリザード,1.20,z.地図での出現なし（未登録）,14章,1,0.55,1,1,0.75,1.1,1,1.1
572,サイクロプス,,z.地図での出現なし（未登録）,14章,1.3,0.5,1.2,1.1,0.55,0.6,1,1.2
573,ブラックベジター,,,14章,-,-,-,-,-,-,-,-
574,ヴァルハラ,,,14章,-,-,-,-,-,-,-,-
575,ヘルミラージュ,,,14章,-,-,-,-,-,-,-,-
576,ギガントヒルズ,,,14章,-,-,-,-,-,-,-,-
577,カンダタショーマン,,,強敵,-,-,-,-,-,-,-,-
578,黒竜丸,,,強敵,-,-,-,-,-,-,-,-
579,なぞの黒騎士,,,宝の地図,-,-,-,-,-,-,-,-
580,ぬしさま,,,メガモン,-,-,-,-,-,-,-,-
581,魔教師エルシオン,,,強敵,-,-,-,-,-,-,-,-
582,ゲルニック将軍,,,ほこら,-,-,-,-,-,-,-,-
583,ゴレオン将軍,,,強敵,-,-,-,-,-,-,-,-
584,バルボロス,,,ギガモン,-,-,-,-,-,-,-,-
585,ギュメイ将軍,,,覚醒千里,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
