図鑑No.,モンスター名,倍率,出現率,出典,メラ,ギラ,イオ,ヒャド,バギ,デイン,ドルマ,ジバリア
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-
,,,,,-,-,-,-,-,-,-,-